rollout_id,state_id,response_key,reward_score
f60_a3_p05_s03_w0.25,f60_a3_p05_s03,8fffd5119dae0f95b5c45ccf8783fb8188e476d8d97a482cb8709d230f6bcf79,-3.36328125
f60_a3_p05_s03_w0.50,f60_a3_p05_s03,c05c3a370e2dca495bd55d1e22ffa7c76a904c87bd85f8cc17e5a7347efdad2a,6.1875
f60_a3_p05_s03_w0.75,f60_a3_p05_s03,c05c3a370e2dca495bd55d1e22ffa7c76a904c87bd85f8cc17e5a7347efdad2a,6.1875
f60_a3_p05_s03_w1.00,f60_a3_p05_s03,c05c3a370e2dca495bd55d1e22ffa7c76a904c87bd85f8cc17e5a7347efdad2a,6.1875
f60_a3_p05_s04_w0.00,f60_a3_p05_s04,50f9fcf33632a65af203b8ab6c5359be37e4bcddcbe423dfcf9137b97e1322bd,-0.146728515625
f60_a3_p05_s04_w0.25,f60_a3_p05_s04,50f9fcf33632a65af203b8ab6c5359be37e4bcddcbe423dfcf9137b97e1322bd,-0.146728515625
f60_a3_p05_s04_w0.50,f60_a3_p05_s04,50f9fcf33632a65af203b8ab6c5359be37e4bcddcbe423dfcf9137b97e1322bd,-0.146728515625
f60_a3_p05_s04_w0.75,f60_a3_p05_s04,50f9fcf33632a65af203b8ab6c5359be37e4bcddcbe423dfcf9137b97e1322bd,-0.146728515625
f60_a3_p05_s04_w1.00,f60_a3_p05_s04,50f9fcf33632a65af203b8ab6c5359be37e4bcddcbe423dfcf9137b97e1322bd,-0.146728515625
f60_a4_p05_s00_w0.00,f60_a4_p05_s00,363048fc35946e39d1d31f5a1bbf2cff4c8f9cd93e71af2bef4ce50cfcc0542c,0.34521484375
f60_a4_p05_s00_w0.25,f60_a4_p05_s00,baac181da8352549e6e6a7f16d5e215c00c69aff00e08d53ec81c0706830da30,3.521484375
f60_a4_p05_s00_w0.50,f60_a4_p05_s00,baac181da8352549e6e6a7f16d5e215c00c69aff00e08d53ec81c0706830da30,3.521484375
f60_a4_p05_s00_w0.75,f60_a4_p05_s00,baac181da8352549e6e6a7f16d5e215c00c69aff00e08d53ec81c0706830da30,3.521484375
f60_a4_p05_s00_w1.00,f60_a4_p05_s00,baac181da8352549e6e6a7f16d5e215c00c69aff00e08d53ec81c0706830da30,3.521484375
f60_a4_p05_s01_w0.00,f60_a4_p05_s01,0f5c6a8d4fb5ea6bd2d053ec6da28bf2cc2ef91945817d985c5e3278635aedeb,3.37109375
f60_a4_p05_s01_w0.25,f60_a4_p05_s01,0f5c6a8d4fb5ea6bd2d053ec6da28bf2cc2ef91945817d985c5e3278635aedeb,3.37109375
f60_a4_p05_s01_w0.50,f60_a4_p05_s01,0f5c6a8d4fb5ea6bd2d053ec6da28bf2cc2ef91945817d985c5e3278635aedeb,3.37109375
f60_a4_p05_s01_w0.75,f60_a4_p05_s01,0f5c6a8d4fb5ea6bd2d053ec6da28bf2cc2ef91945817d985c5e3278635aedeb,3.37109375
f60_a4_p05_s01_w1.00,f60_a4_p05_s01,0f5c6a8d4fb5ea6bd2d053ec6da28bf2cc2ef91945817d985c5e3278635aedeb,3.37109375
f60_a4_p05_s02_w0.00,f60_a4_p05_s02,49c2fe60775fa824a9d9135269e43d53790c6c5a6b1d66e91c2832a75d0810bc,3.23046875
f60_a4_p05_s02_w0.25,f60_a4_p05_s02,49c2fe60775fa824a9d9135269e43d53790c6c5a6b1d66e91c2832a75d0810bc,3.23046875
f60_a4_p05_s02_w0.50,f60_a4_p05_s02,49c2fe60775fa824a9d9135269e43d53790c6c5a6b1d66e91c2832a75d0810bc,3.23046875
f60_a4_p05_s02_w0.75,f60_a4_p05_s02,49c2fe60775fa824a9d9135269e43d53790c6c5a6b1d66e91c2832a75d0810bc,3.23046875
f60_a4_p05_s02_w1.00,f60_a4_p05_s02,49c2fe60775fa824a9d9135269e43d53790c6c5a6b1d66e91c2832a75d0810bc,3.23046875
f60_a4_p05_s03_w0.00,f60_a4_p05_s03,43461837e26f67bba2a79d43a8281ea56819c963eb3b1d40b4e4c8ba07233224,3.658203125
f60_a4_p05_s03_w0.25,f60_a4_p05_s03,43461837e26f67bba2a79d43a8281ea56819c963eb3b1d40b4e4c8ba07233224,3.658203125
f60_a4_p05_s03_w0.50,f60_a4_p05_s03,43461837e26f67bba2a79d43a8281ea56819c963eb3b1d40b4e4c8ba07233224,3.658203125
f60_a4_p05_s03_w0.75,f60_a4_p05_s03,43461837e26f67bba2a79d43a8281ea56819c963eb3b1d40b4e4c8ba07233224,3.658203125
f60_a4_p05_s03_w1.00,f60_a4_p05_s03,43461837e26f67bba2a79d43a8281ea56819c963eb3b1d40b4e4c8ba07233224,3.658203125
f60_a4_p05_s04_w0.00,f60_a4_p05_s04,6e34c2e6224abd73690a7e6a21dc040e8e5ea0610d925ab9ef2d9ee9fe27f26b,6.0546875
f60_a4_p05_s04_w0.25,f60_a4_p05_s04,6e34c2e6224abd73690a7e6a21dc040e8e5ea0610d925ab9ef2d9ee9fe27f26b,6.0546875
f60_a4_p05_s04_w0.50,f60_a4_p05_s04,6e34c2e6224abd73690a7e6a21dc040e8e5ea0610d925ab9ef2d9ee9fe27f26b,6.0546875
f60_a4_p05_s04_w0.75,f60_a4_p05_s04,6e34c2e6224abd73690a7e6a21dc040e8e5ea0610d925ab9ef2d9ee9fe27f26b,6.0546875
f60_a4_p05_s04_w1.00,f60_a4_p05_s04,6e34c2e6224abd73690a7e6a21dc040e8e5ea0610d925ab9ef2d9ee9fe27f26b,6.0546875
f60_a0_p06_s00_w0.00,f60_a0_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a0_p06_s00_w0.25,f60_a0_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a0_p06_s00_w0.50,f60_a0_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a0_p06_s00_w0.75,f60_a0_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a0_p06_s00_w1.00,f60_a0_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a0_p06_s01_w0.00,f60_a0_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a0_p06_s01_w0.25,f60_a0_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a0_p06_s01_w0.50,f60_a0_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a0_p06_s01_w0.75,f60_a0_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a0_p06_s01_w1.00,f60_a0_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a0_p06_s02_w0.00,f60_a0_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a0_p06_s02_w0.25,f60_a0_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a0_p06_s02_w0.50,f60_a0_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a0_p06_s02_w0.75,f60_a0_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a0_p06_s02_w1.00,f60_a0_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a0_p06_s03_w0.00,f60_a0_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a0_p06_s03_w0.25,f60_a0_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a0_p06_s03_w0.50,f60_a0_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a0_p06_s03_w0.75,f60_a0_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a0_p06_s03_w1.00,f60_a0_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a0_p06_s04_w0.00,f60_a0_p06_s04,318254c6adc421ed32c5e9144fd8896078e3bb4b9c640f4b00509bdb8faf7fe1,5.1484375
f60_a0_p06_s04_w0.25,f60_a0_p06_s04,318254c6adc421ed32c5e9144fd8896078e3bb4b9c640f4b00509bdb8faf7fe1,5.1484375
f60_a0_p06_s04_w0.50,f60_a0_p06_s04,318254c6adc421ed32c5e9144fd8896078e3bb4b9c640f4b00509bdb8faf7fe1,5.1484375
f60_a0_p06_s04_w0.75,f60_a0_p06_s04,318254c6adc421ed32c5e9144fd8896078e3bb4b9c640f4b00509bdb8faf7fe1,5.1484375
f60_a0_p06_s04_w1.00,f60_a0_p06_s04,318254c6adc421ed32c5e9144fd8896078e3bb4b9c640f4b00509bdb8faf7fe1,5.1484375
f60_a1_p06_s00_w0.00,f60_a1_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a1_p06_s00_w0.25,f60_a1_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a1_p06_s00_w0.50,f60_a1_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a1_p06_s00_w0.75,f60_a1_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a1_p06_s00_w1.00,f60_a1_p06_s00,2ef04f6901eeafdc08873d52e82c64d2ca8505279c2dae19215944a467bb2d32,4.92578125
f60_a1_p06_s01_w0.00,f60_a1_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a1_p06_s01_w0.25,f60_a1_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a1_p06_s01_w0.50,f60_a1_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a1_p06_s01_w0.75,f60_a1_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a1_p06_s01_w1.00,f60_a1_p06_s01,45e367b0216fe30d88e71b6235265f1786f78b95f34b2ef3d4aab7644d12c011,-3.91796875
f60_a1_p06_s02_w0.00,f60_a1_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a1_p06_s02_w0.25,f60_a1_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a1_p06_s02_w0.50,f60_a1_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a1_p06_s02_w0.75,f60_a1_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a1_p06_s02_w1.00,f60_a1_p06_s02,00394fce14030f2714ee1b0d95dfd7cf5aac00ae908d1072d5d1214998923c48,2.625
f60_a1_p06_s03_w0.00,f60_a1_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a1_p06_s03_w0.25,f60_a1_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a1_p06_s03_w0.50,f60_a1_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a1_p06_s03_w0.75,f60_a1_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a1_p06_s03_w1.00,f60_a1_p06_s03,51cd67556b660710b7ac2e3070e3c1150d838a7bab1b43ad055a99d96d535d3e,3.84765625
f60_a1_p06_s04_w0.00,f60_a1_p06_s04,11750df607caec71f4577509fb00eb669ffbef817fec866616ffade39190e5ea,-0.86962890625
f60_a1_p06_s04_w0.25,f60_a1_p06_s04,11750df607caec71f4577509fb00eb669ffbef817fec866616ffade39190e5ea,-0.86962890625
f60_a1_p06_s04_w0.50,f60_a1_p06_s04,11750df607caec71f4577509fb00eb669ffbef817fec866616ffade39190e5ea,-0.86962890625
f60_a1_p06_s04_w0.75,f60_a1_p06_s04,11750df607caec71f4577509fb00eb669ffbef817fec866616ffade39190e5ea,-0.86962890625
f60_a1_p06_s04_w1.00,f60_a1_p06_s04,11750df607caec71f4577509fb00eb669ffbef817fec866616ffade39190e5ea,-0.86962890625
f60_a2_p06_s00_w0.00,f60_a2_p06_s00,55c62fffd310064c77d3032a908c16824703ea5737e7f8dbf35d32e740933c60,4.23828125
f60_a2_p06_s00_w0.25,f60_a2_p06_s00,55c62fffd310064c77d3032a908c16824703ea5737e7f8dbf35d32e740933c60,4.23828125
f60_a2_p06_s00_w0.50,f60_a2_p06_s00,55c62fffd310064c77d3032a908c16824703ea5737e7f8dbf35d32e740933c60,4.23828125
f60_a2_p06_s00_w0.75,f60_a2_p06_s00,55c62fffd310064c77d3032a908c16824703ea5737e7f8dbf35d32e740933c60,4.23828125
f60_a2_p06_s00_w1.00,f60_a2_p06_s00,55c62fffd310064c77d3032a908c16824703ea5737e7f8dbf35d32e740933c60,4.23828125
f60_a2_p06_s01_w0.00,f60_a2_p06_s01,a13120390736600975397d19ebb873c193143c78b286c3c0f4f3dc92c12f3d15,2.205078125
f60_a2_p06_s01_w0.25,f60_a2_p06_s01,a13120390736600975397d19ebb873c193143c78b286c3c0f4f3dc92c12f3d15,2.205078125
f60_a2_p06_s01_w0.50,f60_a2_p06_s01,a13120390736600975397d19ebb873c193143c78b286c3c0f4f3dc92c12f3d15,2.205078125
f60_a2_p06_s01_w0.75,f60_a2_p06_s01,a13120390736600975397d19ebb873c193143c78b286c3c0f4f3dc92c12f3d15,2.205078125
f60_a2_p06_s01_w1.00,f60_a2_p06_s01,a13120390736600975397d19ebb873c193143c78b286c3c0f4f3dc92c12f3d15,2.205078125
f60_a2_p06_s02_w0.00,f60_a2_p06_s02,28e917f8517a4fef62e8ac618b7a13f5c780aac9fcd26ea55199430beb72bce5,2.46484375
f60_a2_p06_s02_w0.25,f60_a2_p06_s02,28e917f8517a4fef62e8ac618b7a13f5c780aac9fcd26ea55199430beb72bce5,2.46484375
f60_a2_p06_s02_w0.50,f60_a2_p06_s02,28e917f8517a4fef62e8ac618b7a13f5c780aac9fcd26ea55199430beb72bce5,2.46484375
f60_a2_p06_s02_w0.75,f60_a2_p06_s02,28e917f8517a4fef62e8ac618b7a13f5c780aac9fcd26ea55199430beb72bce5,2.46484375
f60_a2_p06_s02_w1.00,f60_a2_p06_s02,28e917f8517a4fef62e8ac618b7a13f5c780aac9fcd26ea55199430beb72bce5,2.46484375
f60_a2_p06_s03_w0.00,f60_a2_p06_s03,75eb70efb881d572776d0c6eee6f1c266240fb9a26d8d94e0390e809c13a462d,4.5
f60_a2_p06_s03_w0.25,f60_a2_p06_s03,75eb70efb881d572776d0c6eee6f1c266240fb9a26d8d94e0390e809c13a462d,4.5
f60_a2_p06_s03_w0.50,f60_a2_p06_s03,75eb70efb881d572776d0c6eee6f1c266240fb9a26d8d94e0390e809c13a462d,4.5
f60_a2_p06_s03_w0.75,f60_a2_p06_s03,75eb70efb881d572776d0c6eee6f1c266240fb9a26d8d94e0390e809c13a462d,4.5
f60_a2_p06_s03_w1.00,f60_a2_p06_s03,75eb70efb881d572776d0c6eee6f1c266240fb9a26d8d94e0390e809c13a462d,4.5
f60_a2_p06_s04_w0.00,f60_a2_p06_s04,8a3d94b19711a09edd03e6ae9bb635abf64ab92562a7bbf43ddc60e75b5dbba5,5.52734375
f60_a2_p06_s04_w0.25,f60_a2_p06_s04,8a3d94b19711a09edd03e6ae9bb635abf64ab92562a7bbf43ddc60e75b5dbba5,5.52734375
f60_a2_p06_s04_w0.50,f60_a2_p06_s04,8a3d94b19711a09edd03e6ae9bb635abf64ab92562a7bbf43ddc60e75b5dbba5,5.52734375
f60_a2_p06_s04_w0.75,f60_a2_p06_s04,8a3d94b19711a09edd03e6ae9bb635abf64ab92562a7bbf43ddc60e75b5dbba5,5.52734375
f60_a2_p06_s04_w1.00,f60_a2_p06_s04,8a3d94b19711a09edd03e6ae9bb635abf64ab92562a7bbf43ddc60e75b5dbba5,5.52734375
f60_a3_p06_s00_w0.00,f60_a3_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a3_p06_s00_w0.25,f60_a3_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a3_p06_s00_w0.50,f60_a3_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a3_p06_s00_w0.75,f60_a3_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a3_p06_s00_w1.00,f60_a3_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a3_p06_s01_w0.00,f60_a3_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a3_p06_s01_w0.25,f60_a3_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a3_p06_s01_w0.50,f60_a3_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a3_p06_s01_w0.75,f60_a3_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a3_p06_s01_w1.00,f60_a3_p06_s01,e11c267e382b4b03a4863aa1531f1736df5501b8c0c665229408e55c0efa0b30,3.455078125
f60_a3_p06_s02_w0.00,f60_a3_p06_s02,1fa62ee24005967d05ee7b270ed232454cd33eb2cf5159e63d3e6622e47f58c8,3.568359375
f60_a3_p06_s02_w0.25,f60_a3_p06_s02,1fa62ee24005967d05ee7b270ed232454cd33eb2cf5159e63d3e6622e47f58c8,3.568359375
f60_a3_p06_s02_w0.50,f60_a3_p06_s02,7321e5fbb4c494a6b3a02196d37460cbd5ded8d6d2c22ba34d7ea7b178ca9685,3.51171875
f60_a3_p06_s02_w0.75,f60_a3_p06_s02,7321e5fbb4c494a6b3a02196d37460cbd5ded8d6d2c22ba34d7ea7b178ca9685,3.51171875
f60_a3_p06_s02_w1.00,f60_a3_p06_s02,7321e5fbb4c494a6b3a02196d37460cbd5ded8d6d2c22ba34d7ea7b178ca9685,3.51171875
f60_a3_p06_s03_w0.00,f60_a3_p06_s03,64d362b8fc8711500b3d798549eb645a2953d90b0d460ff4638a94d27174a477,4.58203125
f60_a3_p06_s03_w0.25,f60_a3_p06_s03,64d362b8fc8711500b3d798549eb645a2953d90b0d460ff4638a94d27174a477,4.58203125
f60_a3_p06_s03_w0.50,f60_a3_p06_s03,64d362b8fc8711500b3d798549eb645a2953d90b0d460ff4638a94d27174a477,4.58203125
f60_a3_p06_s03_w0.75,f60_a3_p06_s03,64d362b8fc8711500b3d798549eb645a2953d90b0d460ff4638a94d27174a477,4.58203125
f60_a3_p06_s03_w1.00,f60_a3_p06_s03,64d362b8fc8711500b3d798549eb645a2953d90b0d460ff4638a94d27174a477,4.58203125
f60_a3_p06_s04_w0.00,f60_a3_p06_s04,909433ce46c15c5bde5d7901e73389e90139017b032345b80b68b6807e3c5a85,7.71484375
f60_a3_p06_s04_w0.25,f60_a3_p06_s04,909433ce46c15c5bde5d7901e73389e90139017b032345b80b68b6807e3c5a85,7.71484375
f60_a3_p06_s04_w0.50,f60_a3_p06_s04,909433ce46c15c5bde5d7901e73389e90139017b032345b80b68b6807e3c5a85,7.71484375
f60_a3_p06_s04_w0.75,f60_a3_p06_s04,909433ce46c15c5bde5d7901e73389e90139017b032345b80b68b6807e3c5a85,7.71484375
f60_a3_p06_s04_w1.00,f60_a3_p06_s04,909433ce46c15c5bde5d7901e73389e90139017b032345b80b68b6807e3c5a85,7.71484375
f60_a4_p06_s00_w0.00,f60_a4_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a4_p06_s00_w0.25,f60_a4_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a4_p06_s00_w0.50,f60_a4_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a4_p06_s00_w0.75,f60_a4_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a4_p06_s00_w1.00,f60_a4_p06_s00,9931f9c4ee9aee3d5006f384f3c9c8174de01b4c009efc4339a861a1a4009736,-2.50390625
f60_a4_p06_s01_w0.00,f60_a4_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a4_p06_s01_w0.25,f60_a4_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a4_p06_s01_w0.50,f60_a4_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a4_p06_s01_w0.75,f60_a4_p06_s01,d43733dd7b7e9592cc94b0b2b48b45e111790bfd98fca6c8c09f4e8d61be6176,-0.01555633544921875
f60_a4_p06_s01_w1.00,f60_a4_p06_s01,e11c267e382b4b03a4863aa1531f1736df5501b8c0c665229408e55c0efa0b30,3.455078125
f60_a4_p06_s02_w0.00,f60_a4_p06_s02,1fa62ee24005967d05ee7b270ed232454cd33eb2cf5159e63d3e6622e47f58c8,3.568359375
f60_a4_p06_s02_w0.25,f60_a4_p06_s02,1006b933ffebc1d652065dfb7378c58dd1943369be7d57b6fb8d4702678b4bff,4.28125
f60_a4_p06_s02_w0.50,f60_a4_p06_s02,1006b933ffebc1d652065dfb7378c58dd1943369be7d57b6fb8d4702678b4bff,4.28125
f60_a4_p06_s02_w0.75,f60_a4_p06_s02,1006b933ffebc1d652065dfb7378c58dd1943369be7d57b6fb8d4702678b4bff,4.28125
f60_a4_p06_s02_w1.00,f60_a4_p06_s02,1006b933ffebc1d652065dfb7378c58dd1943369be7d57b6fb8d4702678b4bff,4.28125
f60_a4_p06_s03_w0.00,f60_a4_p06_s03,47735e553b71df392044ce9bec7d78b72a31443715c9cbe4413b70cb84d44044,5.0625
f60_a4_p06_s03_w0.25,f60_a4_p06_s03,47735e553b71df392044ce9bec7d78b72a31443715c9cbe4413b70cb84d44044,5.0625
f60_a4_p06_s03_w0.50,f60_a4_p06_s03,47735e553b71df392044ce9bec7d78b72a31443715c9cbe4413b70cb84d44044,5.0625
f60_a4_p06_s03_w0.75,f60_a4_p06_s03,47735e553b71df392044ce9bec7d78b72a31443715c9cbe4413b70cb84d44044,5.0625
f60_a4_p06_s03_w1.00,f60_a4_p06_s03,47735e553b71df392044ce9bec7d78b72a31443715c9cbe4413b70cb84d44044,5.0625
f60_a4_p06_s04_w0.00,f60_a4_p06_s04,fd48a0110d093ce864a4e10fed62be049ad2a3626618714fd94a30fe29a46e7f,6.73046875
f60_a4_p06_s04_w0.25,f60_a4_p06_s04,fd48a0110d093ce864a4e10fed62be049ad2a3626618714fd94a30fe29a46e7f,6.73046875
f60_a4_p06_s04_w0.50,f60_a4_p06_s04,fd48a0110d093ce864a4e10fed62be049ad2a3626618714fd94a30fe29a46e7f,6.73046875
f60_a4_p06_s04_w0.75,f60_a4_p06_s04,fd48a0110d093ce864a4e10fed62be049ad2a3626618714fd94a30fe29a46e7f,6.73046875
f60_a4_p06_s04_w1.00,f60_a4_p06_s04,fd48a0110d093ce864a4e10fed62be049ad2a3626618714fd94a30fe29a46e7f,6.73046875
f60_a0_p07_s00_w0.00,f60_a0_p07_s00,98363def346611917f970ea2b3635ddc4b84f183ab56fe9a496187b7d2b6158b,0.250244140625
f60_a0_p07_s00_w0.25,f60_a0_p07_s00,98363def346611917f970ea2b3635ddc4b84f183ab56fe9a496187b7d2b6158b,0.250244140625
f60_a0_p07_s00_w0.50,f60_a0_p07_s00,98363def346611917f970ea2b3635ddc4b84f183ab56fe9a496187b7d2b6158b,0.250244140625
f60_a0_p07_s00_w0.75,f60_a0_p07_s00,98363def346611917f970ea2b3635ddc4b84f183ab56fe9a496187b7d2b6158b,0.250244140625
f60_a0_p07_s00_w1.00,f60_a0_p07_s00,98363def346611917f970ea2b3635ddc4b84f183ab56fe9a496187b7d2b6158b,0.250244140625
f60_a0_p07_s01_w0.00,f60_a0_p07_s01,e03cdf6dce9050369e8a053f2f37e45b064cecf58a56c4567850fd2bba4d00a3,4.38671875
f60_a0_p07_s01_w0.25,f60_a0_p07_s01,e03cdf6dce9050369e8a053f2f37e45b064cecf58a56c4567850fd2bba4d00a3,4.38671875
f60_a0_p07_s01_w0.50,f60_a0_p07_s01,e03cdf6dce9050369e8a053f2f37e45b064cecf58a56c4567850fd2bba4d00a3,4.38671875
f60_a0_p07_s01_w0.75,f60_a0_p07_s01,e03cdf6dce9050369e8a053f2f37e45b064cecf58a56c4567850fd2bba4d00a3,4.38671875
f60_a0_p07_s01_w1.00,f60_a0_p07_s01,e03cdf6dce9050369e8a053f2f37e45b064cecf58a56c4567850fd2bba4d00a3,4.38671875
f60_a0_p07_s02_w0.00,f60_a0_p07_s02,c5bbf4fe4000316794f67d92692f15d24c7406f677197c392a5f0912f7938288,4.97265625
f60_a0_p07_s02_w0.25,f60_a0_p07_s02,c5bbf4fe4000316794f67d92692f15d24c7406f677197c392a5f0912f7938288,4.97265625
f60_a0_p07_s02_w0.50,f60_a0_p07_s02,c5bbf4fe4000316794f67d92692f15d24c7406f677197c392a5f0912f7938288,4.97265625
f60_a0_p07_s02_w0.75,f60_a0_p07_s02,c5bbf4fe4000316794f67d92692f15d24c7406f677197c392a5f0912f7938288,4.97265625
f60_a0_p07_s02_w1.00,f60_a0_p07_s02,c5bbf4fe4000316794f67d92692f15d24c7406f677197c392a5f0912f7938288,4.97265625
f60_a0_p07_s03_w0.00,f60_a0_p07_s03,17a19ab4f4b0a036f4751bc44aff919cfbd448a780c989a1d73eff453d90aa6a,6.76953125
f60_a0_p07_s03_w0.25,f60_a0_p07_s03,17a19ab4f4b0a036f4751bc44aff919cfbd448a780c989a1d73eff453d90aa6a,6.76953125
f60_a0_p07_s03_w0.50,f60_a0_p07_s03,17a19ab4f4b0a036f4751bc44aff919cfbd448a780c989a1d73eff453d90aa6a,6.76953125
f60_a0_p07_s03_w0.75,f60_a0_p07_s03,17a19ab4f4b0a036f4751bc44aff919cfbd448a780c989a1d73eff453d90aa6a,6.76953125
f60_a0_p07_s03_w1.00,f60_a0_p07_s03,17a19ab4f4b0a036f4751bc44aff919cfbd448a780c989a1d73eff453d90aa6a,6.76953125
